product_name,url
ล้อ PU (นั่งร้าน)แบบเดือยหมุนได้มีเบรค 15.2ซม. GIANTKINGKONG 1151-152 แดง,https://globalhouse.co.th/product/KAMPER-%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%99%E0%B8%B1%E0%B9%88%E0%B8%87%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B9%82%E0%B8%9E%E0%B8%A5%E0%B8%B5%E0%B8%A2%E0%B8%B9%E0%B8%A3%E0%B8%B5%E0%B9%80%E0%B8%97%E0%B8%99-PU-%E0%B8%82%E0%B8%B2%E0%B8%AB%E0%B8%A1%E0%B8%B8%E0%B8%99-%E0%B8%A1%E0%B8%B5%E0%B9%80%E0%B8%9A%E0%B8%A3%E0%B8%84-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-1152152B-6-%E0%B8%99%E0%B8%B4%E0%B9%89%E0%B8%A7-i.6032698301842
ล้อ PU (นั่งร้าน)แบบเดือยหมุนได้มีเบรค 20ซม. GIANTKINGKONG 1151-203 แดง,https://globalhouse.co.th/product/KAMPER-%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%99%E0%B8%B1%E0%B9%88%E0%B8%87%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B9%82%E0%B8%9E%E0%B8%A5%E0%B8%B5%E0%B8%A2%E0%B8%B9%E0%B8%A3%E0%B8%B5%E0%B9%80%E0%B8%97%E0%B8%99-PU-%E0%B8%82%E0%B8%B2%E0%B8%AB%E0%B8%A1%E0%B8%B8%E0%B8%99-%E0%B8%A1%E0%B8%B5%E0%B9%80%E0%B8%9A%E0%B8%A3%E0%B8%84-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-1152200B-8-%E0%B8%99%E0%B8%B4%E0%B9%89%E0%B8%A7-i.6032000302772
ล้อ TPR  แบบแป้นหมุนได้ไม่มีเบรค 7.5ซม. GIANTKINGKONG 3003-75 เทา,https://globalhouse.co.th/product/KAMPER-%E0%B8%A5%E0%B9%89%E0%B8%AD-TPR-%E0%B9%81%E0%B8%9B%E0%B9%89%E0%B8%99%E0%B8%AB%E0%B8%A1%E0%B8%B8%E0%B8%99-3%E0%B8%99%E0%B8%B4%E0%B9%89%E0%B8%A7-77%E0%B8%A1%E0%B8%A1-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-420177-i.6020003000856
ล้อยาง(นั่งร้าน)แบบเดือยหมุนได้ไม่มีเบรค 16ซม. GIANTKINGKONG 1157-160 ดำ,https://globalhouse.co.th/product/KAMPER-%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%99%E0%B8%B1%E0%B9%88%E0%B8%87%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99-%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B8%A1%E0%B8%B5%E0%B9%80%E0%B8%9A%E0%B8%A3%E0%B8%84-6%E0%B8%99%E0%B8%B4%E0%B9%89%E0%B8%A7-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-HMS6-i.2622002650250
ล้อยางอะไหล่ 12.5ซม. GIANTKINGKONG 4000-125 ดำ,https://globalhouse.co.th/product/KAMPER-%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%AD%E0%B8%B0%E0%B9%84%E0%B8%AB%E0%B8%A5%E0%B9%88-%E0%B9%81%E0%B8%A1%E0%B9%87%E0%B8%81%E0%B8%8B%E0%B9%8C-6%E0%B8%99%E0%B8%B4%E0%B9%89%E0%B8%A7-150%E0%B8%A1%E0%B8%A1-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-4000150-i.6020003000757
ล้อยางแบบแป้นหมุนได้มีเบรค 10ซม. GIANTKINGKONG 4003-100 ดำ,https://globalhouse.co.th/product/KAMPER-%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%A2%E0%B8%B2%E0%B8%87%E0%B9%81%E0%B8%9B%E0%B9%89%E0%B8%99-%E0%B8%A1%E0%B8%B5%E0%B9%80%E0%B8%9A%E0%B8%A3%E0%B8%84-4%E0%B8%99%E0%B8%B4%E0%B9%89%E0%B8%A7-100%E0%B8%A1%E0%B8%A1-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-1013100-i.2622002650229
ล้อไนล่อนแบบเดือยหมุนได้ไม่มีเบรค 5ซม. GIANTKINGKONG P21-04-50-105B ดำ,https://globalhouse.co.th/product/KAMPER-%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B9%81%E0%B8%81%E0%B8%99%E0%B9%80%E0%B8%94%E0%B8%B7%E0%B8%AD%E0%B8%A2-Black-Nylon-50%E0%B8%A1%E0%B8%A1-2%E0%B8%99%E0%B8%B4%E0%B9%89%E0%B8%A7-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-TWFF50-i.6020003000993
สกรูปลายสว่านหัวหกเหลี่ยม 10x75มม. GIANT KINGKONG HSD-1075-50 ซิงค์รุ้ง แพ็ค 50 ตัว,https://globalhouse.co.th/product/FIXXY-%E0%B8%AA%E0%B8%81%E0%B8%A3%E0%B8%B9%E0%B8%A2%E0%B8%B6%E0%B8%94%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%9A%E0%B8%B7%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B8%A5%E0%B8%AD%E0%B8%99%E0%B8%A5%E0%B8%B9%E0%B8%81%E0%B8%9F%E0%B8%B9%E0%B8%81%E0%B8%9B%E0%B8%A5%E0%B8%B2%E0%B8%A2%E0%B8%AA%E0%B8%A7%E0%B9%88%E0%B8%B2%E0%B8%99-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-10-%E0%B8%A2%E0%B8%B2%E0%B8%A7-3%E0%B8%99%E0%B8%B4%E0%B9%89%E0%B8%A7-75%E0%B8%A1%E0%B8%A1.-%E0%B8%9A%E0%B8%A3%E0%B8%A3%E0%B8%88%E0%B8%B8-10%E0%B8%95%E0%B8%B1%E0%B8%A7%E0%B8%96%E0%B8%B8%E0%B8%87-%E0%B8%AA%E0%B8%B5%E0%B8%97%E0%B8%AD%E0%B8%87-i.1903073650186
สกรูปลายสว่านหัวเรียบ/Flat  8x1 1/2นิ้ว GIANT KINGKONG SDF-8112 ซิงค์รุ้ง แพ็ค 100 ตัว,https://globalhouse.co.th/product/%E0%B8%AA%E0%B8%81%E0%B8%A3%E0%B8%B9%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%9A%E0%B8%B7%E0%B9%89%E0%B8%AD%E0%B8%878x1.5-%E0%B8%99%E0%B8%B4%E0%B9%89%E0%B8%A7--100%E0%B8%96%E0%B8%B8%E0%B8%87-i.8858836801467
สกรูปลายสว่านหัวเรียบ/Flat  8x2นิ้ว GIANT KINGKONG SDF-820 ซิงค์รุ้ง แพ็ค 100 ตัว,https://globalhouse.co.th/product/FIXXY-%E0%B8%AA%E0%B8%81%E0%B8%A3%E0%B8%B9%E0%B8%A2%E0%B8%B6%E0%B8%94%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%9A%E0%B8%B7%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B8%9B%E0%B8%A5%E0%B8%B2%E0%B8%A2%E0%B8%AA%E0%B8%A7%E0%B9%88%E0%B8%B2%E0%B8%99-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-8-%E0%B8%A2%E0%B8%B2%E0%B8%A7-2%E0%B8%99%E0%B8%B4%E0%B9%89%E0%B8%A7-50%E0%B8%A1%E0%B8%A1.-%E0%B8%9A%E0%B8%A3%E0%B8%A3%E0%B8%88%E0%B8%B8-100%E0%B8%95%E0%B8%B1%E0%B8%A7%E0%B8%96%E0%B8%B8%E0%B8%87-%E0%B8%AA%E0%B8%B5%E0%B8%97%E0%B8%AD%E0%B8%87-i.2422006300171
สกรูปลายสว่านหัวเรียบ/Flat  8x3/4นิ้ว GIANT KINGKONG SDF-834 ซิงค์รุ้ง แพ็ค 100 ตัว,https://globalhouse.co.th/product/FIXXY-%E0%B8%AA%E0%B8%81%E0%B8%A3%E0%B8%B9%E0%B8%A2%E0%B8%B6%E0%B8%94%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%9A%E0%B8%B7%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B8%9B%E0%B8%A5%E0%B8%B2%E0%B8%A2%E0%B8%AA%E0%B8%A7%E0%B9%88%E0%B8%B2%E0%B8%99-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-8-%E0%B8%A2%E0%B8%B2%E0%B8%A7-34%E0%B8%99%E0%B8%B4%E0%B9%89%E0%B8%A7-18.75%E0%B8%A1%E0%B8%A1.-%E0%B8%9A%E0%B8%A3%E0%B8%A3%E0%B8%88%E0%B8%B8-100%E0%B8%95%E0%B8%B1%E0%B8%A7%E0%B8%96%E0%B8%B8%E0%B8%87-%E0%B8%AA%E0%B8%B5%E0%B8%97%E0%B8%AD%E0%B8%87-i.2422006300119
สตัดเหล็กเกลียวหุน 5/8นิ้ว x 1 ม. U HENG ซิงค์ขาว,https://globalhouse.co.th/product/%E0%B8%AA%E0%B8%81%E0%B8%A3%E0%B8%B9%E0%B8%95%E0%B8%B1%E0%B8%A7%E0%B8%AB%E0%B8%99%E0%B8%AD%E0%B8%99%E0%B8%8A%E0%B8%B8%E0%B8%9A%E0%B8%82%E0%B8%B2%E0%B8%A7%C2%A058x100cm.-i.11445010
สว่านกระแทกไร้สาย J-Series PUMPKIN J-12ID1502 (50208) 12 V ส้ม-ดำ,https://globalhouse.co.th/product/PUMPKIN-%E0%B8%AA%E0%B8%A7%E0%B9%88%E0%B8%B2%E0%B8%99%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B9%81%E0%B8%97%E0%B8%81%E0%B9%84%E0%B8%A3%E0%B9%89%E0%B8%AA%E0%B8%B2%E0%B8%A2-12V-%E0%B9%81%E0%B8%9A%E0%B8%95%E0%B9%81%E0%B8%99%E0%B8%A7%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-JSeries-J12ID1502-i.8859539502811
สว่านกระแทกไร้สายไร้แปรงถ่าน พร้อมแบตเตอรี่ 2 Ah x 2 PUMPKIN INF-13IMDB-202K (50260) 20 โวลต์ 90 Nm.,https://globalhouse.co.th/product/PUMPKIN-%E0%B8%AA%E0%B8%A7%E0%B9%88%E0%B8%B2%E0%B8%99%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B9%81%E0%B8%97%E0%B8%81%E0%B9%84%E0%B8%A3%E0%B9%89%E0%B8%AA%E0%B8%B2%E0%B8%A2-%E0%B9%84%E0%B8%A3%E0%B9%89%E0%B9%81%E0%B8%9B%E0%B8%A3%E0%B8%87%E0%B8%96%E0%B9%88%E0%B8%B2%E0%B8%99-13-%E0%B8%A1%E0%B8%A1.-20V-Liion-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-INFINITY-POWER-INF13IDBL-i.8859539591877
สายรัดพลาสติกPP 15x0.9 มม. GIANT KINGKONG  ดำ แพ็ค 7กก.,https://globalhouse.co.th/product/SMITH-%E0%B8%AA%E0%B8%B2%E0%B8%A2%E0%B8%A3%E0%B8%B1%E0%B8%94%E0%B8%9E%E0%B8%A5%E0%B8%B2%E0%B8%AA%E0%B8%95%E0%B8%B4%E0%B8%81-PP-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-15-%E0%B8%A1%E0%B8%A1.-%E0%B8%AA%E0%B8%B5%E0%B8%94%E0%B8%B3-%E0%B8%A1%E0%B9%89%E0%B8%A7%E0%B8%99-7-%E0%B8%81%E0%B8%81.-i.7061804052681
หมวกนิรภัย REDHAND SC-03RHDPE-OL 16 x 21 x 21 ซม. ส้ม,https://globalhouse.co.th/product/%E0%B8%AB%E0%B8%A1%E0%B8%A7%E0%B8%81%E0%B8%99%E0%B8%B4%E0%B8%A3%E0%B8%A0%E0%B8%B1%E0%B8%A2-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-B003-%E0%B8%AA%E0%B8%B5%E0%B8%AA%E0%B9%89%E0%B8%A1-i.6022000410201
อะคริลิคกันรั่วซึม อัลตร้าเคลียร์ SISTA 2301121 1 กก. สีใส,https://globalhouse.co.th/product/SISTA-%E0%B8%AD%E0%B8%B1%E0%B8%A5%E0%B8%95%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B9%80%E0%B8%84%E0%B8%A5%E0%B8%B5%E0%B8%A2%E0%B8%A3%E0%B9%8C-%E0%B8%9C%E0%B8%A5%E0%B8%B4%E0%B8%95%E0%B8%A0%E0%B8%B1%E0%B8%93%E0%B8%91%E0%B9%8C%E0%B8%81%E0%B8%B1%E0%B8%99%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%A3%E0%B8%B1%E0%B9%88%E0%B8%A7%E0%B8%8B%E0%B8%B6%E0%B8%A1-1-%E0%B8%81%E0%B8%81.-%E0%B8%AA%E0%B8%B5%E0%B9%83%E0%B8%AA-i.8851332004769
อะคริลิคกันรั่วซึมสะท้อนความร้อน SISTA D100 PLUS 920928 4 กก. เทา,https://globalhouse.co.th/product/SISTA-%E0%B8%AD%E0%B8%B0%E0%B8%84%E0%B8%A3%E0%B8%B4%E0%B8%A5%E0%B8%B4%E0%B8%84%E0%B8%81%E0%B8%B1%E0%B8%99%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%A3%E0%B8%B1%E0%B9%88%E0%B8%A7%E0%B8%8B%E0%B8%B6%E0%B8%A1-D100-%E0%B8%9E%E0%B8%A5%E0%B8%B1%E0%B8%AA-4-%E0%B8%81%E0%B8%81.-%E0%B8%AA%E0%B8%B5%E0%B9%80%E0%B8%97%E0%B8%B2-i.8851332003472
อะคริลิคยาแนว BESBOND NINJA 450 กรัม สีขาว,https://globalhouse.co.th/product/BESBOND-%E0%B8%99%E0%B8%B4%E0%B8%99%E0%B8%88%E0%B8%B2%E0%B9%81%E0%B8%94%E0%B9%8A%E0%B8%9B-%E0%B8%AD%E0%B8%B0%E0%B8%84%E0%B8%A3%E0%B8%B4%E0%B8%A5%E0%B8%B4%E0%B8%84-%E0%B8%8B%E0%B8%B5%E0%B8%A5%E0%B9%81%E0%B8%A5%E0%B8%99%E0%B8%97%E0%B9%8C-450-%E0%B8%81%E0%B8%A3%E0%B8%B1%E0%B8%A1-%E0%B8%AA%E0%B8%B5%E0%B8%82%E0%B8%B2%E0%B8%A7-i.8852863001814
อะคริลิคยาแนว SISTA F130 790915 300 มล. โอ๊ค,https://globalhouse.co.th/product/SISTA-%E0%B8%81%E0%B8%B2%E0%B8%A7%E0%B8%A2%E0%B8%B2%E0%B9%81%E0%B8%99%E0%B8%A7%E0%B8%AD%E0%B8%B0%E0%B8%84%E0%B8%A3%E0%B8%B5%E0%B8%A5%E0%B8%B4%E0%B8%84-F130--%E0%B8%AA%E0%B8%B5%E0%B9%82%E0%B8%AD%E0%B9%8A%E0%B8%84-i.8851332002185
"เครื่องฉีดน้ำแรงดันสูง 1,600 วัตต์  PUMPKIN GENEVA (50307) 125 บาร์ ส้ม-ดำ",https://globalhouse.co.th/product/PUMPKIN-%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B8%89%E0%B8%B5%E0%B8%94%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B9%81%E0%B8%A3%E0%B8%87%E0%B8%94%E0%B8%B1%E0%B8%99%E0%B8%AA%E0%B8%B9%E0%B8%87-GENEVA-125-%E0%B8%9A%E0%B8%B2%E0%B8%A3%E0%B9%8C-i.8859539597954
เสาค้ำยัน MAXLIGER MP30 1750-3000 มม. น้ำเงิน,https://globalhouse.co.th/product/%E0%B9%80%E0%B8%AA%E0%B8%B2%E0%B8%84%E0%B9%89%E0%B8%B3%E0%B8%A2%E0%B8%B1%E0%B8%99-3.5%E0%B8%A1.-20503500-i.2410024210007
เสาค้ำยัน MAXLIGER MP35 2050-3500 มม. แดง,https://globalhouse.co.th/product/%E0%B9%80%E0%B8%AA%E0%B8%B2%E0%B8%84%E0%B9%89%E0%B8%B3%E0%B8%A2%E0%B8%B1%E0%B8%99-3.5%E0%B8%A1.-20503500-i.2410024210007
เสื้อกั๊กจราจร GIANT KINGKONG HS782G-S 60 x 46 ซม. S เขียว,https://globalhouse.co.th/product/Protx-%E0%B9%80%E0%B8%AA%E0%B8%B7%E0%B9%89%E0%B8%AD%E0%B8%88%E0%B8%A3%E0%B8%B2%E0%B8%88%E0%B8%A3%E0%B8%AA%E0%B8%B0%E0%B8%97%E0%B9%89%E0%B8%AD%E0%B8%99%E0%B9%81%E0%B8%AA%E0%B8%87-2%E0%B9%81%E0%B8%96%E0%B8%9A-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%991ZC008Free-Size-%E0%B8%AA%E0%B8%B5%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B8%A2%E0%B8%A7-i.5922007040771
เสื้อกั๊กจราจร GIANT KINGKONG HS782O-S 60 x 46 ซม. S ส้ม,https://globalhouse.co.th/product/Protx-%E0%B9%80%E0%B8%AA%E0%B8%B7%E0%B9%89%E0%B8%AD%E0%B8%88%E0%B8%A3%E0%B8%B2%E0%B8%88%E0%B8%A3%E0%B8%AA%E0%B8%B0%E0%B8%97%E0%B9%89%E0%B8%AD%E0%B8%99%E0%B9%81%E0%B8%AA%E0%B8%87-2%E0%B9%81%E0%B8%96%E0%B8%9A-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%991ZC008Free-Size-%E0%B8%AA%E0%B8%B5%E0%B8%AA%E0%B9%89%E0%B8%A1-i.5922007040788
เหล็กฉากเจาะรู 5 รู 25x32x2.2มม. PANSIAM SA-5H ซิงค์รุ้ง แพ็ค 5 ชิ้น,https://globalhouse.co.th/product/PANSIAM-%E0%B9%80%E0%B8%AB%E0%B8%A5%E0%B9%87%E0%B8%81%E0%B8%89%E0%B8%B2%E0%B8%815%E0%B8%A3%E0%B8%B9-SA5H-4%E0%B8%8A%E0%B8%B4%E0%B9%89%E0%B8%99%E0%B9%81%E0%B8%9E%E0%B9%87%E0%B8%84-i.8855952098832
เหล็กฉากเจาะรูหนา 1.8 มม. GIANT KINGKONG FWIRBK18 1.1/2x1.1/2x3 M. ดำ,https://globalhouse.co.th/product/%E0%B9%80%E0%B8%AB%E0%B8%A5%E0%B9%87%E0%B8%81%E0%B8%89%E0%B8%B2%E0%B8%81%E0%B9%80%E0%B8%88%E0%B8%B2%E0%B8%B0%E0%B8%A3%E0%B8%B9%E0%B8%AB%E0%B8%99%E0%B8%B2-1.8-%E0%B8%A1%E0%B8%A1.-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-1.12-x-1.12-%E0%B8%99%E0%B8%B4%E0%B9%89%E0%B8%A7-%E0%B8%A2%E0%B8%B2%E0%B8%A7-3-%E0%B9%80%E0%B8%A1%E0%B8%95%E0%B8%A3-%E0%B8%AA%E0%B8%B5%E0%B8%94%E0%B8%B3-i.3622004360071
เหล็กฉากเจาะรูหนา 1.8 มม. GIANT KINGKONG FWIRGY18 1.1/2x1.1/2x3 M. เทา,https://globalhouse.co.th/product/%E0%B9%80%E0%B8%AB%E0%B8%A5%E0%B9%87%E0%B8%81%E0%B8%89%E0%B8%B2%E0%B8%81%E0%B9%80%E0%B8%88%E0%B8%B2%E0%B8%B0%E0%B8%A3%E0%B8%B9%E0%B8%AB%E0%B8%99%E0%B8%B2-1.8-%E0%B8%A1%E0%B8%A1.-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-1.12-x-1.12-%E0%B8%99%E0%B8%B4%E0%B9%89%E0%B8%A7-%E0%B8%A2%E0%B8%B2%E0%B8%A7-3-%E0%B9%80%E0%B8%A1%E0%B8%95%E0%B8%A3-%E0%B8%AA%E0%B8%B5%E0%B8%82%E0%B8%B2%E0%B8%A7-i.3622007800031
เหล็กฉากเจาะรูหนา 2.0 มม. GIANT KINGKONG FWIRBK20 1.1/2x1.1/2x3 M. ดำ,https://globalhouse.co.th/product/%E0%B9%80%E0%B8%AB%E0%B8%A5%E0%B9%87%E0%B8%81%E0%B8%89%E0%B8%B2%E0%B8%81%E0%B9%80%E0%B8%88%E0%B8%B2%E0%B8%B0%E0%B8%A3%E0%B8%B9%E0%B8%AB%E0%B8%99%E0%B8%B2-2-%E0%B8%A1%E0%B8%A1.-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-1.12-x-1.12-%E0%B8%99%E0%B8%B4%E0%B9%89%E0%B8%A7-%E0%B8%A2%E0%B8%B2%E0%B8%A7-3-%E0%B9%80%E0%B8%A1%E0%B8%95%E0%B8%A3-%E0%B8%AA%E0%B8%B5%E0%B9%80%E0%B8%97%E0%B8%B2-i.8722006760031
เหล็กฉากเจาะรูหนา 2.0 มม. GIANT KINGKONG FWIRGY20 1.1/2x1.1/2x3 M. เทา,https://globalhouse.co.th/product/%E0%B9%80%E0%B8%AB%E0%B8%A5%E0%B9%87%E0%B8%81%E0%B8%89%E0%B8%B2%E0%B8%81%E0%B9%80%E0%B8%88%E0%B8%B2%E0%B8%B0%E0%B8%A3%E0%B8%B9%E0%B8%AB%E0%B8%99%E0%B8%B2-2-%E0%B8%A1%E0%B8%A1.-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-1.12-x-1.12-%E0%B8%99%E0%B8%B4%E0%B9%89%E0%B8%A7-%E0%B8%A2%E0%B8%B2%E0%B8%A7-3-%E0%B9%80%E0%B8%A1%E0%B8%95%E0%B8%A3-%E0%B8%AA%E0%B8%B5%E0%B9%80%E0%B8%97%E0%B8%B2-i.8722006760031
ไพพ์แฮงเกอร์ 2นิ้ว U HENG (UROD) 2นิ้ว แพ็ค 5 ชิ้น,https://globalhouse.co.th/product/UHENG-%E0%B9%84%E0%B8%9E%E0%B8%9E%E0%B9%8C%E0%B9%81%E0%B8%AE%E0%B8%87%E0%B9%80%E0%B8%81%E0%B8%AD%E0%B8%A3%E0%B9%8C-2%E0%B9%81%E0%B8%9E%E0%B9%87%E0%B8%84-5-%E0%B8%95%E0%B8%B1%E0%B8%A7-i.8859177005996
ไพพ์แฮงเกอร์ 3นิ้ว U HENG (UROD) 3นิ้ว,https://globalhouse.co.th/product/UHENG-%E0%B9%84%E0%B8%9E%E0%B8%9E%E0%B9%8C%E0%B9%81%E0%B8%AE%E0%B8%87%E0%B9%80%E0%B8%81%E0%B8%AD%E0%B8%A3%E0%B9%8C-3-i.8859177005637
OTOP ไม้กวาด4เสาทาเรนโค้ดด้ามไม้ สินค้าชุมชนของเรา ตำบลโพธิ์งาม 30-40x150x2 ซม.,https://globalhouse.co.th/product/NNN-%E0%B9%84%E0%B8%A1%E0%B9%89%E0%B8%81%E0%B8%A7%E0%B8%B2%E0%B8%94%E0%B8%94%E0%B8%AD%E0%B8%81%E0%B8%AB%E0%B8%8D%E0%B9%89%E0%B8%B2-4%E0%B9%80%E0%B8%AA%E0%B8%B2-%E0%B8%94%E0%B9%89%E0%B8%B2%E0%B8%A1%E0%B9%84%E0%B8%A1%E0%B9%89%E0%B8%A2%E0%B9%89%E0%B8%AD%E0%B8%A1%E0%B8%AA%E0%B8%B5-i.1261195712591
กระทะด้ามนอนสติ๊กทรงตื้น 24 ซม. Everyday Cooking TEFAL C5730496 24x44.9x5.5 ซม. ดำ,https://globalhouse.co.th/product/TEFAL-%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B8%97%E0%B8%B0%E0%B9%81%E0%B8%9A%E0%B8%99-24-%E0%B8%8B%E0%B8%A1.-EVERYDAY-COOKING-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-C5730496-i.3168430297234
กระทะด้ามนอนสติ๊กทรงตื้น 24 ซม.So chef TEFAL G1350496 26.3x44.9x11.6 ซม. แดง,https://globalhouse.co.th/product/TEFAL-G1350496-%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B8%97%E0%B8%B0%E0%B8%81%E0%B9%89%E0%B8%99%E0%B9%81%E0%B8%9A%E0%B8%99-SO-CHEF-FP24-i.3168430297524
กระทะด้ามนอนสติ๊กทรงลึก 24 ซม. Everyday Cooking TEFAL C5738496 26.1x44.7x11.6 ซม. ดำ,https://globalhouse.co.th/product/TEFAL-%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B8%97%E0%B8%B0%E0%B8%81%E0%B9%89%E0%B8%99%E0%B8%A5%E0%B8%B6%E0%B8%81-24-%E0%B8%8B%E0%B8%A1.-EVERYDAY-COOKING-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-C5738496-i.3168430297210
กระทะด้ามนอนสติ๊กทรงลึก 28 ซม. Everyday Cooking TEFAL C5738696 30.1x48.9x9.5 ซม. ดำ,https://globalhouse.co.th/product/TEFAL-%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B8%97%E0%B8%B0%E0%B8%81%E0%B9%89%E0%B8%99%E0%B8%A5%E0%B8%B6%E0%B8%81-28-%E0%B8%8B%E0%B8%A1.-EVERYDAY-COOKING-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-C5738696-i.3168430297227
กระทะด้ามสแตนเลสทรงลึก 36 ซม.ROCKET เวนิส 36x59.30x7.80 ซม.เงิน,https://globalhouse.co.th/product/ROCKET-%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B8%97%E0%B8%B0%E0%B8%94%E0%B9%89%E0%B8%B2%E0%B8%A1%E0%B8%AB%E0%B8%B9-36-%E0%B8%8B%E0%B8%A1.-100259236-i.8851992592361
กล่องจัดเก็บอเนกประสงค์แบบพับได้ พร้อมฝาไม้ 24 ลิตร Camping KASSA HOME BFPD2001 41.5x28.5x22.5 ซม. ค,https://globalhouse.co.th/product/GOME-%E0%B8%81%E0%B8%A5%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%9A%E0%B8%82%E0%B8%AD%E0%B8%87%E0%B8%9E%E0%B8%B1%E0%B8%9A%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%9A%E0%B9%84%E0%B8%94%E0%B9%89-%E0%B8%9E%E0%B8%A3%E0%B9%89%E0%B8%AD%E0%B8%A1%E0%B8%9D%E0%B8%B2%E0%B8%9B%E0%B8%B4%E0%B8%94-30%E0%B8%A5%E0%B8%B4%E0%B8%95%E0%B8%A3--%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-30%C3%9743%C3%9723-%E0%B8%8B%E0%B8%A1.-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-TZ03-%E0%B8%AA%E0%B8%B5%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%95%E0%B8%B2%E0%B8%A5%E0%B8%AD%E0%B9%88%E0%B8%AD%E0%B8%99-i.6122006080344
กล่องอเนกประสงค์พร้อมฝาล็อค 60 ลิตร Japan JCJ 5225 59x40.9x32.8 ซม. ขาว,https://globalhouse.co.th/product/detail/8852080552250
